open,close,low,high,period
0.0584000000000000,0.0596000000000000,0.0559100000000000,0.0606800000000000,2019-07-18 17:00:00
0.0596400000000000,0.0626200000000000,0.0592200000000000,0.0650900000000000,2019-07-19 17:00:00
0.0626200000000000,0.0610700000000000,0.0593000000000000,0.0640000000000000,2019-07-20 17:00:00
0.0611700000000000,0.0594700000000000,0.0580800000000000,0.0621600000000000,2019-07-21 17:00:00
0.0594600000000000,0.0556800000000000,0.0551600000000000,0.0596000000000000,2019-07-22 17:00:00
0.0556300000000000,0.0587600000000000,0.0538500000000000,0.0590400000000000,2019-07-23 17:00:00
0.0587500000000000,0.0585200000000000,0.0573100000000000,0.0606900000000000,2019-07-24 17:00:00
0.0585300000000000,0.0626100000000000,0.0568100000000000,0.0629700000000000,2019-07-25 17:00:00
0.0625900000000000,0.0598800000000000,0.0570000000000000,0.0635400000000000,2019-07-26 17:00:00
0.0598400000000000,0.0593600000000000,0.0567500000000000,0.0601800000000000,2019-07-27 17:00:00
0.0593900000000000,0.0603500000000000,0.0580500000000000,0.0625800000000000,2019-07-28 17:00:00
0.0603800000000000,0.0597500000000000,0.0587800000000000,0.0614100000000000,2019-07-29 17:00:00
0.0597500000000000,0.0601100000000000,0.0591500000000000,0.0610800000000000,2019-07-30 17:00:00
0.0600600000000000,0.0586100000000000,0.0576700000000000,0.0603500000000000,2019-07-31 17:00:00
0.0586000000000000,0.0573100000000000,0.0557600000000000,0.0588200000000000,2019-08-01 17:00:00
0.0573700000000000,0.0577400000000000,0.0568300000000000,0.0583000000000000,2019-08-02 17:00:00
0.0577400000000000,0.0560500000000000,0.0559300000000000,0.0583000000000000,2019-08-03 17:00:00
0.0561000000000000,0.0564200000000000,0.0560300000000000,0.0582000000000000,2019-08-04 17:00:00
0.0565200000000000,0.0535000000000000,0.0530500000000000,0.0565700000000000,2019-08-05 17:00:00
0.0534300000000000,0.0519700000000000,0.0513500000000000,0.0543000000000000,2019-08-06 17:00:00
0.0519400000000000,0.0521300000000000,0.0504000000000000,0.0532600000000000,2019-08-07 17:00:00
0.0521100000000000,0.0510500000000000,0.0510100000000000,0.0523100000000000,2019-08-08 17:00:00
0.0523200000000000,0.0526800000000000,0.0513700000000000,0.0532800000000000,2019-08-12 17:00:00
0.0526300000000000,0.0471600000000000,0.0465600000000000,0.0538200000000000,2019-08-13 17:00:00
0.0472000000000000,0.0473300000000000,0.0459800000000000,0.0482100000000000,2019-08-14 17:00:00
0.0473700000000000,0.0466800000000000,0.0445400000000000,0.0475900000000000,2019-08-15 17:00:00
0.0466800000000000,0.0473900000000000,0.0461700000000000,0.0480800000000000,2019-08-16 17:00:00
0.0473900000000000,0.0506100000000000,0.0469600000000000,0.0512700000000000,2019-08-17 17:00:00
0.0506500000000000,0.0500200000000000,0.0494400000000000,0.0508400000000000,2019-08-18 17:00:00
0.0500600000000000,0.0491700000000000,0.0485100000000000,0.0503000000000000,2019-08-19 17:00:00
0.0491900000000000,0.0473600000000000,0.0459500000000000,0.0491900000000000,2019-08-20 17:00:00
0.0473800000000000,0.0491800000000000,0.0467000000000000,0.0512000000000000,2019-08-21 17:00:00
0.0492000000000000,0.0496400000000000,0.0486000000000000,0.0503000000000000,2019-08-22 17:00:00
0.0496600000000000,0.0501600000000000,0.0480900000000000,0.0515000000000000,2019-08-23 17:00:00
0.0501700000000000,0.0494900000000000,0.0484000000000000,0.0526500000000000,2019-08-24 17:00:00
0.0494900000000000,0.0496400000000000,0.0487200000000000,0.0508200000000000,2019-08-25 17:00:00
0.0496400000000000,0.0498800000000000,0.0481100000000000,0.0499900000000000,2019-08-26 17:00:00
0.0498800000000000,0.0458700000000000,0.0450800000000000,0.0504100000000000,2019-08-27 17:00:00
0.0458700000000000,0.0445000000000000,0.0431200000000000,0.0458700000000000,2019-08-28 17:00:00
0.0445000000000000,0.0447400000000000,0.0439700000000000,0.0457800000000000,2019-08-29 17:00:00
0.0447200000000000,0.0447300000000000,0.0436700000000000,0.0454600000000000,2019-08-30 17:00:00
0.0447200000000000,0.0442500000000000,0.0435000000000000,0.0451900000000000,2019-08-31 17:00:00
0.0442200000000000,0.0453100000000000,0.0432300000000000,0.0462600000000000,2019-09-01 17:00:00
0.0452700000000000,0.0466700000000000,0.0444600000000000,0.0474400000000000,2019-09-02 17:00:00
0.0466700000000000,0.0454300000000000,0.0450100000000000,0.0466800000000000,2019-09-03 17:00:00
0.0454300000000000,0.0444000000000000,0.0437100000000000,0.0454300000000000,2019-09-04 17:00:00
0.0443900000000000,0.0442300000000000,0.0434000000000000,0.0447000000000000,2019-09-05 17:00:00
0.0442200000000000,0.0459700000000000,0.0436400000000000,0.0465900000000000,2019-09-06 17:00:00
0.0459900000000000,0.0465700000000000,0.0459000000000000,0.0475000000000000,2019-09-07 17:00:00
0.0465700000000000,0.0468000000000000,0.0453100000000000,0.0472700000000000,2019-09-08 17:00:00
