open,close,low,high,period
2.9256000000000000,2.8330000000000000,2.8200000000000000,3.0280000000000000,2020-08-20 17:00:00
2.8387000000000000,4.4546000000000000,2.7820000000000000,4.5500000000000000,2020-08-21 17:00:00
4.4756000000000000,3.9779000000000000,3.7032000000000000,4.4864000000000000,2020-08-22 17:00:00
3.9805000000000000,4.5759000000000000,3.7800000000000000,4.7983000000000000,2020-08-23 17:00:00
4.5759000000000000,5.5412000000000000,4.4800000000000000,5.7700000000000000,2020-08-24 17:00:00
5.5412000000000000,6.0708000000000000,5.1015000000000000,6.5700000000000000,2020-08-25 17:00:00
6.0708000000000000,5.6547000000000000,5.2001000000000000,6.8000000000000000,2020-08-26 17:00:00
5.6569000000000000,6.1812000000000000,5.4620000000000000,6.3500000000000000,2020-08-27 17:00:00
6.1769000000000000,6.1333000000000000,6.0032000000000000,6.5560000000000000,2020-08-28 17:00:00
6.1339000000000000,5.8912000000000000,5.6999000000000000,6.2510000000000000,2020-08-29 17:00:00
5.8875000000000000,6.2718000000000000,5.7541000000000000,6.4662000000000000,2020-08-30 17:00:00
6.2712000000000000,6.2375000000000000,6.2358000000000000,6.2800000000000000,2020-08-31 17:00:00
28.7960000000000000,28.6320000000000000,27.9520000000000000,29.6840000000000000,2021-05-19 17:00:00
29.1420000000000000,24.3990000000000000,21.0000000000000000,30.7770000000000000,2021-05-20 17:00:00
24.3860000000000000,22.0570000000000000,20.3140000000000000,24.6000000000000000,2021-05-21 17:00:00
22.0500000000000000,17.9120000000000000,14.0390000000000000,23.4650000000000000,2021-05-22 17:00:00
17.9130000000000000,23.1520000000000000,17.3970000000000000,23.4820000000000000,2021-05-23 17:00:00
23.2620000000000000,22.1600000000000000,19.8020000000000000,24.2000000000000000,2021-05-24 17:00:00
22.1490000000000000,24.5600000000000000,21.6030000000000000,24.7710000000000000,2021-05-25 17:00:00
24.0170000000000000,23.9820000000000000,21.7470000000000000,24.9460000000000000,2021-05-26 17:00:00
23.9870000000000000,21.3500000000000000,20.1000000000000000,26.2200000000000000,2021-05-27 17:00:00
21.3490000000000000,19.8680000000000000,18.7790000000000000,22.3190000000000000,2021-05-28 17:00:00
19.8810000000000000,20.4650000000000000,18.4160000000000000,21.2400000000000000,2021-05-29 17:00:00
20.4600000000000000,23.2640000000000000,19.0600000000000000,23.4500000000000000,2021-05-30 17:00:00
23.2730000000000000,22.8400000000000000,21.6000000000000000,23.5150000000000000,2021-05-31 17:00:00
22.8400000000000000,25.9160000000000000,22.6490000000000000,26.8700000000000000,2021-06-01 17:00:00
25.9130000000000000,27.0040000000000000,25.6730000000000000,28.6000000000000000,2021-06-02 17:00:00
27.0050000000000000,24.9880000000000000,23.6050000000000000,27.0190000000000000,2021-06-03 17:00:00
24.9910000000000000,23.7710000000000000,23.0770000000000000,26.4000000000000000,2021-06-04 17:00:00
23.7720000000000000,24.1840000000000000,23.4330000000000000,24.5010000000000000,2021-06-05 17:00:00
24.1930000000000000,21.6860000000000000,21.3000000000000000,25.2830000000000000,2021-06-06 17:00:00
21.6860000000000000,21.6500000000000000,19.9500000000000000,22.1870000000000000,2021-06-07 17:00:00
21.6430000000000000,23.2140000000000000,20.3610000000000000,23.3350000000000000,2021-06-08 17:00:00
23.2160000000000000,22.6830000000000000,22.0420000000000000,24.6000000000000000,2021-06-09 17:00:00
22.6800000000000000,20.9500000000000000,20.4870000000000000,23.2060000000000000,2021-06-10 17:00:00
20.9450000000000000,20.7420000000000000,19.5000000000000000,21.2620000000000000,2021-06-11 17:00:00
20.7420000000000000,22.0400000000000000,19.9280000000000000,22.3500000000000000,2021-06-12 17:00:00
22.0410000000000000,25.8580000000000000,21.2330000000000000,26.0260000000000000,2021-06-13 17:00:00
25.8580000000000000,23.9420000000000000,23.5140000000000000,26.0090000000000000,2021-06-14 17:00:00
23.9420000000000000,23.0330000000000000,22.4910000000000000,24.5840000000000000,2021-06-15 17:00:00
23.0280000000000000,22.4400000000000000,22.0000000000000000,24.0000000000000000,2021-06-16 17:00:00
