open,close,low,high,period
0.0136500000000000,0.0133700000000000,0.0131700000000000,0.0139200000000000,2019-07-18 17:00:00
0.0134300000000000,0.0139000000000000,0.0132200000000000,0.0144800000000000,2019-07-19 17:00:00
0.0139500000000000,0.0134500000000000,0.0131000000000000,0.0140900000000000,2019-07-20 17:00:00
0.0134600000000000,0.0127200000000000,0.0124000000000000,0.0136000000000000,2019-07-21 17:00:00
0.0127800000000000,0.0115400000000000,0.0114500000000000,0.0128200000000000,2019-07-22 17:00:00
0.0114600000000000,0.0119300000000000,0.0110900000000000,0.0124900000000000,2019-07-23 17:00:00
0.0119100000000000,0.0121800000000000,0.0119000000000000,0.0127900000000000,2019-07-24 17:00:00
0.0121800000000000,0.0127700000000000,0.0119000000000000,0.0129800000000000,2019-07-25 17:00:00
0.0127500000000000,0.0119800000000000,0.0117300000000000,0.0132700000000000,2019-07-26 17:00:00
0.0119800000000000,0.0117900000000000,0.0112400000000000,0.0121600000000000,2019-07-27 17:00:00
0.0117300000000000,0.0113300000000000,0.0112600000000000,0.0119600000000000,2019-07-28 17:00:00
0.0113500000000000,0.0115700000000000,0.0110000000000000,0.0116800000000000,2019-07-29 17:00:00
0.0115100000000000,0.0113100000000000,0.0111200000000000,0.0116600000000000,2019-07-30 17:00:00
0.0113400000000000,0.0106200000000000,0.0105500000000000,0.0115400000000000,2019-07-31 17:00:00
0.0106100000000000,0.0110900000000000,0.0104100000000000,0.0115500000000000,2019-08-01 17:00:00
0.0110900000000000,0.0106200000000000,0.0105800000000000,0.0114000000000000,2019-08-02 17:00:00
0.0106200000000000,0.0102200000000000,0.0101300000000000,0.0109900000000000,2019-08-03 17:00:00
0.0102200000000000,0.0116900000000000,0.0095100000000000,0.0129300000000000,2019-08-04 17:00:00
0.0116800000000000,0.0153100000000000,0.0116400000000000,0.0173600000000000,2019-08-05 17:00:00
0.0153100000000000,0.0166600000000000,0.0153100000000000,0.0206300000000000,2019-08-06 17:00:00
0.0166900000000000,0.0145300000000000,0.0141600000000000,0.0176400000000000,2019-08-07 17:00:00
0.0144400000000000,0.0140300000000000,0.0138100000000000,0.0147000000000000,2019-08-08 17:00:00
0.0164900000000000,0.0168200000000000,0.0162600000000000,0.0172500000000000,2019-08-12 17:00:00
0.0168200000000000,0.0147500000000000,0.0145400000000000,0.0173700000000000,2019-08-13 17:00:00
0.0147500000000000,0.0145500000000000,0.0142000000000000,0.0156600000000000,2019-08-14 17:00:00
0.0145800000000000,0.0133000000000000,0.0131600000000000,0.0147200000000000,2019-08-15 17:00:00
0.0133000000000000,0.0141700000000000,0.0132200000000000,0.0148000000000000,2019-08-16 17:00:00
0.0141600000000000,0.0139000000000000,0.0136000000000000,0.0145500000000000,2019-08-17 17:00:00
0.0139300000000000,0.0154200000000000,0.0138400000000000,0.0159400000000000,2019-08-18 17:00:00
0.0154300000000000,0.0157800000000000,0.0148100000000000,0.0159900000000000,2019-08-19 17:00:00
0.0158200000000000,0.0154700000000000,0.0144200000000000,0.0159700000000000,2019-08-20 17:00:00
0.0155100000000000,0.0167200000000000,0.0146500000000000,0.0171300000000000,2019-08-21 17:00:00
0.0167000000000000,0.0153400000000000,0.0149500000000000,0.0173600000000000,2019-08-22 17:00:00
0.0153600000000000,0.0148300000000000,0.0142000000000000,0.0154500000000000,2019-08-23 17:00:00
0.0148300000000000,0.0137300000000000,0.0135500000000000,0.0149600000000000,2019-08-24 17:00:00
0.0136800000000000,0.0139200000000000,0.0136600000000000,0.0147300000000000,2019-08-25 17:00:00
0.0139100000000000,0.0141600000000000,0.0137200000000000,0.0149000000000000,2019-08-26 17:00:00
0.0141700000000000,0.0129000000000000,0.0127500000000000,0.0146100000000000,2019-08-27 17:00:00
0.0129100000000000,0.0116800000000000,0.0114800000000000,0.0129100000000000,2019-08-28 17:00:00
0.0116800000000000,0.0123200000000000,0.0115500000000000,0.0124500000000000,2019-08-29 17:00:00
0.0123200000000000,0.0117700000000000,0.0113200000000000,0.0123400000000000,2019-08-30 17:00:00
0.0117500000000000,0.0121700000000000,0.0115200000000000,0.0123600000000000,2019-08-31 17:00:00
0.0122500000000000,0.0137800000000000,0.0120200000000000,0.0139500000000000,2019-09-01 17:00:00
0.0137400000000000,0.0143300000000000,0.0127500000000000,0.0150000000000000,2019-09-02 17:00:00
0.0143100000000000,0.0141000000000000,0.0138100000000000,0.0145700000000000,2019-09-03 17:00:00
0.0141100000000000,0.0148700000000000,0.0140300000000000,0.0152000000000000,2019-09-04 17:00:00
0.0148700000000000,0.0135800000000000,0.0134000000000000,0.0149100000000000,2019-09-05 17:00:00
0.0135600000000000,0.0137900000000000,0.0134700000000000,0.0140800000000000,2019-09-06 17:00:00
0.0137800000000000,0.0138700000000000,0.0136400000000000,0.0140100000000000,2019-09-07 17:00:00
0.0138700000000000,0.0141000000000000,0.0129700000000000,0.0146400000000000,2019-09-08 17:00:00
0.0141000000000000,0.0135000000000000,0.0131900000000000,0.0143800000000000,2019-09-09 17:00:00
0.0135100000000000,0.0131000000000000,0.0128500000000000,0.0137200000000000,2019-09-10 17:00:00
0.0131000000000000,0.0129600000000000,0.0125000000000000,0.0131600000000000,2019-09-11 17:00:00
0.0129400000000000,0.0129300000000000,0.0126700000000000,0.0132200000000000,2019-09-12 17:00:00
0.0129300000000000,0.0130500000000000,0.0128400000000000,0.0134400000000000,2019-09-13 17:00:00
0.0130400000000000,0.0128300000000000,0.0125900000000000,0.0132400000000000,2019-09-14 17:00:00
0.0128300000000000,0.0129000000000000,0.0125100000000000,0.0130000000000000,2019-09-15 17:00:00
0.0129000000000000,0.0134800000000000,0.0127600000000000,0.0138800000000000,2019-09-16 17:00:00
0.0134700000000000,0.0143200000000000,0.0133500000000000,0.0148600000000000,2019-09-17 17:00:00
0.0143200000000000,0.0136600000000000,0.0129100000000000,0.0144300000000000,2019-09-18 17:00:00
0.0137400000000000,0.0136300000000000,0.0133800000000000,0.0138800000000000,2019-09-19 17:00:00
0.0136200000000000,0.0133100000000000,0.0131300000000000,0.0136600000000000,2019-09-20 17:00:00
0.0133500000000000,0.0125200000000000,0.0123400000000000,0.0133600000000000,2019-09-21 17:00:00
0.0125200000000000,0.0122400000000000,0.0121500000000000,0.0130500000000000,2019-09-22 17:00:00
0.0121900000000000,0.0108800000000000,0.0105000000000000,0.0134800000000000,2019-09-23 17:00:00
0.0109500000000000,0.0109800000000000,0.0103700000000000,0.0118000000000000,2019-09-24 17:00:00
0.0109600000000000,0.0105900000000000,0.0100000000000000,0.0115300000000000,2019-09-25 17:00:00
0.0106700000000000,0.0108200000000000,0.0103300000000000,0.0110000000000000,2019-09-26 17:00:00
0.0108200000000000,0.0112100000000000,0.0107300000000000,0.0113600000000000,2019-09-27 17:00:00
0.0112300000000000,0.0108700000000000,0.0106200000000000,0.0112800000000000,2019-09-28 17:00:00
0.0108700000000000,0.0109000000000000,0.0100100000000000,0.0111000000000000,2019-09-29 17:00:00
0.0108900000000000,0.0106900000000000,0.0105500000000000,0.0111200000000000,2019-09-30 17:00:00
0.0106500000000000,0.0108100000000000,0.0104700000000000,0.0109700000000000,2019-10-01 17:00:00
0.0108100000000000,0.0105400000000000,0.0103900000000000,0.0109200000000000,2019-10-02 17:00:00
0.0105500000000000,0.0105500000000000,0.0103100000000000,0.0107400000000000,2019-10-03 17:00:00
0.0105500000000000,0.0104800000000000,0.0103800000000000,0.0106400000000000,2019-10-04 17:00:00
0.0104800000000000,0.0101600000000000,0.0100500000000000,0.0105900000000000,2019-10-05 17:00:00
0.0101300000000000,0.0109100000000000,0.0100300000000000,0.0111200000000000,2019-10-06 17:00:00
0.0109000000000000,0.0124400000000000,0.0106700000000000,0.0128000000000000,2019-10-07 17:00:00
0.0124300000000000,0.0144400000000000,0.0123000000000000,0.0145000000000000,2019-10-08 17:00:00
0.0144400000000000,0.0143900000000000,0.0143200000000000,0.0145000000000000,2019-10-09 17:00:00
0.0150200000000000,0.0143700000000000,0.0141100000000000,0.0151300000000000,2019-10-14 17:00:00
0.0143400000000000,0.0138600000000000,0.0128300000000000,0.0144700000000000,2019-10-15 17:00:00
0.0138600000000000,0.0142500000000000,0.0134800000000000,0.0145800000000000,2019-10-16 17:00:00
0.0142500000000000,0.0133400000000000,0.0130000000000000,0.0144300000000000,2019-10-17 17:00:00
0.0133300000000000,0.0137600000000000,0.0130200000000000,0.0138900000000000,2019-10-18 17:00:00
0.0137600000000000,0.0137600000000000,0.0132000000000000,0.0140300000000000,2019-10-19 17:00:00
0.0138000000000000,0.0149100000000000,0.0135400000000000,0.0151600000000000,2019-10-20 17:00:00
0.0149100000000000,0.0144300000000000,0.0143000000000000,0.0153300000000000,2019-10-21 17:00:00
0.0144300000000000,0.0132600000000000,0.0125900000000000,0.0146300000000000,2019-10-22 17:00:00
0.0132200000000000,0.0133800000000000,0.0128900000000000,0.0138300000000000,2019-10-23 17:00:00
0.0133800000000000,0.0143500000000000,0.0130000000000000,0.0147400000000000,2019-10-24 17:00:00
0.0143800000000000,0.0134800000000000,0.0131600000000000,0.0148900000000000,2019-10-25 17:00:00
0.0134800000000000,0.0140200000000000,0.0133300000000000,0.0146400000000000,2019-10-26 17:00:00
0.0140300000000000,0.0139800000000000,0.0139100000000000,0.0151500000000000,2019-10-27 17:00:00
0.0139900000000000,0.0140900000000000,0.0137800000000000,0.0144300000000000,2019-10-28 17:00:00
0.0140900000000000,0.0134000000000000,0.0132600000000000,0.0141400000000000,2019-10-29 17:00:00
0.0134100000000000,0.0136000000000000,0.0132400000000000,0.0138800000000000,2019-10-30 17:00:00
0.0136000000000000,0.0137700000000000,0.0133600000000000,0.0140600000000000,2019-10-31 17:00:00
0.0137700000000000,0.0135300000000000,0.0134000000000000,0.0139000000000000,2019-11-01 17:00:00
0.0135400000000000,0.0135400000000000,0.0132900000000000,0.0137300000000000,2019-11-02 17:00:00
0.0135400000000000,0.0143200000000000,0.0135100000000000,0.0146100000000000,2019-11-03 16:00:00
0.0142800000000000,0.0147000000000000,0.0139500000000000,0.0151400000000000,2019-11-04 16:00:00
0.0146500000000000,0.0144700000000000,0.0143000000000000,0.0148600000000000,2019-11-05 16:00:00
