open,close,low,high,period
0.0056770000000000,0.0058310000000000,0.0054750000000000,0.0059080000000000,2019-07-18 17:00:00
0.0058700000000000,0.0060670000000000,0.0058080000000000,0.0062190000000000,2019-07-19 17:00:00
0.0060670000000000,0.0060870000000000,0.0058350000000000,0.0061310000000000,2019-07-20 17:00:00
0.0061040000000000,0.0061970000000000,0.0060400000000000,0.0064440000000000,2019-07-21 17:00:00
0.0061950000000000,0.0058280000000000,0.0057330000000000,0.0062550000000000,2019-07-22 17:00:00
0.0058280000000000,0.0059050000000000,0.0056100000000000,0.0059490000000000,2019-07-23 17:00:00
0.0059020000000000,0.0058550000000000,0.0058120000000000,0.0061490000000000,2019-07-24 17:00:00
0.0058530000000000,0.0059350000000000,0.0057030000000000,0.0060270000000000,2019-07-25 17:00:00
0.0059460000000000,0.0056970000000000,0.0055870000000000,0.0060930000000000,2019-07-26 17:00:00
0.0056740000000000,0.0056450000000000,0.0054240000000000,0.0057250000000000,2019-07-27 17:00:00
0.0056550000000000,0.0055740000000000,0.0055450000000000,0.0057420000000000,2019-07-28 17:00:00
0.0055630000000000,0.0055310000000000,0.0054690000000000,0.0056410000000000,2019-07-29 17:00:00
0.0055280000000000,0.0056100000000000,0.0055010000000000,0.0056700000000000,2019-07-30 17:00:00
0.0055980000000000,0.0054090000000000,0.0052620000000000,0.0056290000000000,2019-07-31 17:00:00
0.0054040000000000,0.0054810000000000,0.0053370000000000,0.0055600000000000,2019-08-01 17:00:00
0.0054800000000000,0.0054800000000000,0.0054280000000000,0.0055690000000000,2019-08-02 17:00:00
0.0054710000000000,0.0053200000000000,0.0052920000000000,0.0054910000000000,2019-08-03 17:00:00
0.0053160000000000,0.0052350000000000,0.0052220000000000,0.0054000000000000,2019-08-04 17:00:00
0.0052260000000000,0.0048740000000000,0.0048000000000000,0.0052410000000000,2019-08-05 17:00:00
0.0048740000000000,0.0050140000000000,0.0048060000000000,0.0058000000000000,2019-08-06 17:00:00
0.0050170000000000,0.0049750000000000,0.0048210000000000,0.0050840000000000,2019-08-07 17:00:00
0.0049680000000000,0.0048620000000000,0.0048450000000000,0.0049870000000000,2019-08-08 17:00:00
0.0049660000000000,0.0049150000000000,0.0049050000000000,0.0049980000000000,2019-08-12 17:00:00
0.0049230000000000,0.0046300000000000,0.0044440000000000,0.0049390000000000,2019-08-13 17:00:00
0.0046300000000000,0.0045800000000000,0.0044920000000000,0.0047520000000000,2019-08-14 17:00:00
0.0045690000000000,0.0044930000000000,0.0044030000000000,0.0046510000000000,2019-08-15 17:00:00
0.0044870000000000,0.0044540000000000,0.0043610000000000,0.0046250000000000,2019-08-16 17:00:00
0.0044530000000000,0.0044950000000000,0.0044330000000000,0.0045790000000000,2019-08-17 17:00:00
0.0044830000000000,0.0046600000000000,0.0044790000000000,0.0046830000000000,2019-08-18 17:00:00
0.0046630000000000,0.0045500000000000,0.0045000000000000,0.0046690000000000,2019-08-19 17:00:00
0.0045510000000000,0.0043690000000000,0.0041450000000000,0.0045760000000000,2019-08-20 17:00:00
0.0043470000000000,0.0044650000000000,0.0041950000000000,0.0046490000000000,2019-08-21 17:00:00
0.0044760000000000,0.0045940000000000,0.0044320000000000,0.0046670000000000,2019-08-22 17:00:00
0.0045960000000000,0.0049050000000000,0.0045010000000000,0.0050000000000000,2019-08-23 17:00:00
0.0049070000000000,0.0044810000000000,0.0043850000000000,0.0050030000000000,2019-08-24 17:00:00
0.0044730000000000,0.0045560000000000,0.0044710000000000,0.0046350000000000,2019-08-25 17:00:00
0.0045770000000000,0.0045400000000000,0.0044800000000000,0.0045960000000000,2019-08-26 17:00:00
0.0045200000000000,0.0042380000000000,0.0041940000000000,0.0047050000000000,2019-08-27 17:00:00
0.0042340000000000,0.0040750000000000,0.0040120000000000,0.0042490000000000,2019-08-28 17:00:00
0.0040760000000000,0.0040750000000000,0.0039500000000000,0.0041600000000000,2019-08-29 17:00:00
0.0040670000000000,0.0040900000000000,0.0039700000000000,0.0041930000000000,2019-08-30 17:00:00
0.0040920000000000,0.0040950000000000,0.0040270000000000,0.0041290000000000,2019-08-31 17:00:00
0.0041020000000000,0.0043600000000000,0.0040760000000000,0.0044680000000000,2019-09-01 17:00:00
0.0043630000000000,0.0042700000000000,0.0041980000000000,0.0043760000000000,2019-09-02 17:00:00
0.0042690000000000,0.0041390000000000,0.0040600000000000,0.0043020000000000,2019-09-03 17:00:00
0.0041380000000000,0.0039140000000000,0.0037900000000000,0.0041590000000000,2019-09-04 17:00:00
0.0039140000000000,0.0037410000000000,0.0037000000000000,0.0039900000000000,2019-09-05 17:00:00
0.0037400000000000,0.0038380000000000,0.0037130000000000,0.0039030000000000,2019-09-06 17:00:00
0.0038390000000000,0.0039960000000000,0.0038390000000000,0.0040270000000000,2019-09-07 17:00:00
0.0039760000000000,0.0039660000000000,0.0038430000000000,0.0040540000000000,2019-09-08 17:00:00
0.0039860000000000,0.0039120000000000,0.0038550000000000,0.0040200000000000,2019-09-09 17:00:00
0.0038920000000000,0.0037620000000000,0.0037040000000000,0.0039560000000000,2019-09-10 17:00:00
0.0037480000000000,0.0037420000000000,0.0036110000000000,0.0037700000000000,2019-09-11 17:00:00
0.0037430000000000,0.0037320000000000,0.0036160000000000,0.0037550000000000,2019-09-12 17:00:00
0.0037380000000000,0.0036600000000000,0.0035550000000000,0.0037410000000000,2019-09-13 17:00:00
0.0036670000000000,0.0037160000000000,0.0036580000000000,0.0037360000000000,2019-09-14 17:00:00
0.0037230000000000,0.0040320000000000,0.0037100000000000,0.0043430000000000,2019-09-15 17:00:00
0.0040300000000000,0.0041850000000000,0.0040010000000000,0.0042870000000000,2019-09-16 17:00:00
0.0041910000000000,0.0042800000000000,0.0041830000000000,0.0044180000000000,2019-09-17 17:00:00
0.0042800000000000,0.0042060000000000,0.0040200000000000,0.0042870000000000,2019-09-18 17:00:00
0.0042010000000000,0.0041790000000000,0.0041050000000000,0.0042860000000000,2019-09-19 17:00:00
0.0041790000000000,0.0041350000000000,0.0041150000000000,0.0042760000000000,2019-09-20 17:00:00
0.0041360000000000,0.0040350000000000,0.0039900000000000,0.0041440000000000,2019-09-21 17:00:00
0.0040370000000000,0.0039060000000000,0.0039000000000000,0.0040890000000000,2019-09-22 17:00:00
0.0039070000000000,0.0033270000000000,0.0030420000000000,0.0040380000000000,2019-09-23 17:00:00
0.0033270000000000,0.0034020000000000,0.0032630000000000,0.0034910000000000,2019-09-24 17:00:00
0.0034050000000000,0.0033090000000000,0.0030610000000000,0.0034100000000000,2019-09-25 17:00:00
0.0033030000000000,0.0033890000000000,0.0032000000000000,0.0034240000000000,2019-09-26 17:00:00
0.0033820000000000,0.0034340000000000,0.0033710000000000,0.0034850000000000,2019-09-27 17:00:00
0.0034360000000000,0.0033390000000000,0.0032610000000000,0.0034500000000000,2019-09-28 17:00:00
0.0033390000000000,0.0034750000000000,0.0032000000000000,0.0035000000000000,2019-09-29 17:00:00
0.0034830000000000,0.0034200000000000,0.0034050000000000,0.0036000000000000,2019-09-30 17:00:00
0.0034100000000000,0.0034740000000000,0.0033610000000000,0.0034900000000000,2019-10-01 17:00:00
0.0034860000000000,0.0034200000000000,0.0033720000000000,0.0034980000000000,2019-10-02 17:00:00
0.0034260000000000,0.0034370000000000,0.0033560000000000,0.0034870000000000,2019-10-03 17:00:00
0.0034320000000000,0.0034160000000000,0.0033600000000000,0.0034870000000000,2019-10-04 17:00:00
0.0034150000000000,0.0033510000000000,0.0032780000000000,0.0034280000000000,2019-10-05 17:00:00
0.0033500000000000,0.0034770000000000,0.0032850000000000,0.0035040000000000,2019-10-06 17:00:00
0.0034790000000000,0.0035840000000000,0.0034620000000000,0.0036150000000000,2019-10-07 17:00:00
0.0035810000000000,0.0038140000000000,0.0035450000000000,0.0038140000000000,2019-10-08 17:00:00
0.0038140000000000,0.0038660000000000,0.0038110000000000,0.0039000000000000,2019-10-09 17:00:00
0.0035150000000000,0.0034440000000000,0.0034090000000000,0.0035330000000000,2019-10-14 17:00:00
0.0034400000000000,0.0033200000000000,0.0032840000000000,0.0034500000000000,2019-10-15 17:00:00
0.0033190000000000,0.0034350000000000,0.0033130000000000,0.0034550000000000,2019-10-16 17:00:00
0.0034360000000000,0.0033750000000000,0.0032950000000000,0.0034570000000000,2019-10-17 17:00:00
0.0033720000000000,0.0033360000000000,0.0033130000000000,0.0034020000000000,2019-10-18 17:00:00
0.0033200000000000,0.0033640000000000,0.0032660000000000,0.0033710000000000,2019-10-19 17:00:00
0.0033530000000000,0.0033260000000000,0.0032920000000000,0.0033740000000000,2019-10-20 17:00:00
0.0033260000000000,0.0032580000000000,0.0032300000000000,0.0033520000000000,2019-10-21 17:00:00
0.0032570000000000,0.0029950000000000,0.0028320000000000,0.0032800000000000,2019-10-22 17:00:00
0.0029950000000000,0.0029980000000000,0.0029080000000000,0.0030090000000000,2019-10-23 17:00:00
0.0029980000000000,0.0033760000000000,0.0029700000000000,0.0034200000000000,2019-10-24 17:00:00
0.0033800000000000,0.0033800000000000,0.0032550000000000,0.0037460000000000,2019-10-25 17:00:00
0.0033800000000000,0.0041230000000000,0.0032460000000000,0.0043550000000000,2019-10-26 17:00:00
0.0041210000000000,0.0038000000000000,0.0038000000000000,0.0048110000000000,2019-10-27 17:00:00
0.0038030000000000,0.0042200000000000,0.0038020000000000,0.0043200000000000,2019-10-28 17:00:00
0.0042170000000000,0.0041350000000000,0.0038620000000000,0.0044050000000000,2019-10-29 17:00:00
0.0041370000000000,0.0040970000000000,0.0038720000000000,0.0041890000000000,2019-10-30 17:00:00
0.0040980000000000,0.0039810000000000,0.0039170000000000,0.0041290000000000,2019-10-31 17:00:00
0.0039880000000000,0.0042040000000000,0.0039700000000000,0.0042980000000000,2019-11-01 17:00:00
0.0042030000000000,0.0042340000000000,0.0041400000000000,0.0043730000000000,2019-11-02 17:00:00
0.0042360000000000,0.0043860000000000,0.0041610000000000,0.0044690000000000,2019-11-03 16:00:00
0.0043910000000000,0.0048910000000000,0.0043550000000000,0.0050500000000000,2019-11-04 16:00:00
0.0048860000000000,0.0052400000000000,0.0048820000000000,0.0053340000000000,2019-11-05 16:00:00
0.0052350000000000,0.0056160000000000,0.0050000000000000,0.0059640000000000,2019-11-06 16:00:00
0.0056080000000000,0.0053050000000000,0.0052180000000000,0.0059280000000000,2019-11-07 16:00:00
0.0053040000000000,0.0051220000000000,0.0050620000000000,0.0053070000000000,2019-11-08 16:00:00
0.0051210000000000,0.0057390000000000,0.0050920000000000,0.0058400000000000,2019-11-09 16:00:00
0.0057390000000000,0.0060600000000000,0.0054350000000000,0.0061800000000000,2019-11-10 16:00:00
0.0060600000000000,0.0065430000000000,0.0059390000000000,0.0067580000000000,2019-11-11 16:00:00
0.0065400000000000,0.0062790000000000,0.0061270000000000,0.0065690000000000,2019-11-12 16:00:00
0.0062780000000000,0.0072940000000000,0.0061500000000000,0.0075650000000000,2019-11-13 16:00:00
0.0072930000000000,0.0078210000000000,0.0067210000000000,0.0081140000000000,2019-11-14 16:00:00
0.0078210000000000,0.0072500000000000,0.0072010000000000,0.0078210000000000,2019-11-15 16:00:00
0.0072430000000000,0.0076580000000000,0.0070990000000000,0.0076750000000000,2019-11-16 16:00:00
0.0076560000000000,0.0073880000000000,0.0070780000000000,0.0076740000000000,2019-11-17 16:00:00
0.0073890000000000,0.0068800000000000,0.0066150000000000,0.0073890000000000,2019-11-18 16:00:00
0.0068810000000000,0.0061330000000000,0.0060100000000000,0.0068860000000000,2019-11-19 16:00:00
0.0061320000000000,0.0057250000000000,0.0055570000000000,0.0062200000000000,2019-11-20 16:00:00
0.0057230000000000,0.0051660000000000,0.0046260000000000,0.0058540000000000,2019-11-21 16:00:00
0.0051720000000000,0.0057560000000000,0.0049110000000000,0.0058070000000000,2019-11-22 16:00:00
0.0057570000000000,0.0052440000000000,0.0051380000000000,0.0060930000000000,2019-11-23 16:00:00
0.0052420000000000,0.0058290000000000,0.0049720000000000,0.0060210000000000,2019-11-24 16:00:00
0.0058230000000000,0.0063330000000000,0.0056900000000000,0.0063860000000000,2019-11-25 16:00:00
0.0063320000000000,0.0064960000000000,0.0058680000000000,0.0066440000000000,2019-11-26 16:00:00
0.0065050000000000,0.0063520000000000,0.0062700000000000,0.0066650000000000,2019-11-27 16:00:00
0.0063500000000000,0.0064790000000000,0.0062000000000000,0.0065290000000000,2019-11-28 16:00:00
0.0064760000000000,0.0060850000000000,0.0059650000000000,0.0064770000000000,2019-11-29 16:00:00
0.0060820000000000,0.0071030000000000,0.0057430000000000,0.0072250000000000,2019-11-30 16:00:00
0.0071080000000000,0.0074180000000000,0.0071080000000000,0.0079900000000000,2019-12-01 16:00:00
0.0074240000000000,0.0069690000000000,0.0067550000000000,0.0076220000000000,2019-12-02 16:00:00
0.0069690000000000,0.0068840000000000,0.0067450000000000,0.0077900000000000,2019-12-03 16:00:00
0.0068890000000000,0.0068720000000000,0.0066430000000000,0.0071170000000000,2019-12-04 16:00:00
0.0068700000000000,0.0069450000000000,0.0064570000000000,0.0069990000000000,2019-12-05 16:00:00
0.0069510000000000,0.0068020000000000,0.0068000000000000,0.0072790000000000,2019-12-06 16:00:00
0.0068020000000000,0.0071270000000000,0.0066410000000000,0.0073020000000000,2019-12-07 16:00:00
0.0071270000000000,0.0068280000000000,0.0067500000000000,0.0073720000000000,2019-12-08 16:00:00
0.0068280000000000,0.0062160000000000,0.0059270000000000,0.0068580000000000,2019-12-09 16:00:00
0.0062130000000000,0.0060730000000000,0.0060260000000000,0.0063860000000000,2019-12-10 16:00:00
0.0060750000000000,0.0062110000000000,0.0057780000000000,0.0063150000000000,2019-12-11 16:00:00
0.0062120000000000,0.0058920000000000,0.0056880000000000,0.0066840000000000,2019-12-12 16:00:00
0.0058900000000000,0.0054510000000000,0.0053260000000000,0.0059570000000000,2019-12-13 16:00:00
0.0054520000000000,0.0055690000000000,0.0052250000000000,0.0056910000000000,2019-12-14 16:00:00
0.0055730000000000,0.0050340000000000,0.0049800000000000,0.0055970000000000,2019-12-15 16:00:00
0.0050340000000000,0.0046440000000000,0.0045500000000000,0.0050920000000000,2019-12-16 16:00:00
0.0046460000000000,0.0053090000000000,0.0044510000000000,0.0054290000000000,2019-12-17 16:00:00
0.0053210000000000,0.0050500000000000,0.0048750000000000,0.0053790000000000,2019-12-18 16:00:00
0.0050470000000000,0.0053950000000000,0.0049560000000000,0.0055600000000000,2019-12-19 16:00:00
0.0053960000000000,0.0053160000000000,0.0052700000000000,0.0055530000000000,2019-12-20 16:00:00
0.0053170000000000,0.0055140000000000,0.0052860000000000,0.0056240000000000,2019-12-21 16:00:00
0.0055170000000000,0.0059170000000000,0.0054560000000000,0.0061720000000000,2019-12-22 16:00:00
0.0059150000000000,0.0059740000000000,0.0057830000000000,0.0062980000000000,2019-12-23 16:00:00
0.0059700000000000,0.0058480000000000,0.0057770000000000,0.0060760000000000,2019-12-24 16:00:00
0.0058470000000000,0.0054850000000000,0.0054210000000000,0.0058470000000000,2019-12-25 16:00:00
0.0054850000000000,0.0056650000000000,0.0053140000000000,0.0057790000000000,2019-12-26 16:00:00
0.0056650000000000,0.0056660000000000,0.0055440000000000,0.0057790000000000,2019-12-27 16:00:00
0.0056660000000000,0.0055760000000000,0.0055580000000000,0.0058450000000000,2019-12-28 16:00:00
0.0055730000000000,0.0054270000000000,0.0054110000000000,0.0056490000000000,2019-12-29 16:00:00
0.0054240000000000,0.0052420000000000,0.0051550000000000,0.0054440000000000,2019-12-30 16:00:00
0.0052390000000000,0.0053580000000000,0.0052290000000000,0.0055250000000000,2019-12-31 16:00:00
0.0053570000000000,0.0050940000000000,0.0050590000000000,0.0054060000000000,2020-01-01 16:00:00
0.0050940000000000,0.0053270000000000,0.0050100000000000,0.0054490000000000,2020-01-02 16:00:00
0.0053320000000000,0.0056200000000000,0.0052820000000000,0.0056740000000000,2020-01-03 16:00:00
0.0056210000000000,0.0054650000000000,0.0054220000000000,0.0056990000000000,2020-01-04 16:00:00
0.0054670000000000,0.0057300000000000,0.0054310000000000,0.0057420000000000,2020-01-05 16:00:00
0.0057320000000000,0.0055780000000000,0.0054540000000000,0.0057880000000000,2020-01-06 16:00:00
0.0055720000000000,0.0054920000000000,0.0052000000000000,0.0056190000000000,2020-01-07 16:00:00
0.0054940000000000,0.0053190000000000,0.0053050000000000,0.0054940000000000,2020-01-08 16:00:00
0.0053280000000000,0.0054540000000000,0.0052940000000000,0.0055800000000000,2020-01-09 16:00:00
0.0054510000000000,0.0055260000000000,0.0053500000000000,0.0055500000000000,2020-01-10 16:00:00
0.0055240000000000,0.0055230000000000,0.0054200000000000,0.0055940000000000,2020-01-11 16:00:00
0.0055260000000000,0.0054070000000000,0.0053520000000000,0.0055290000000000,2020-01-12 16:00:00
0.0054150000000000,0.0059940000000000,0.0054060000000000,0.0060590000000000,2020-01-13 16:00:00
0.0059930000000000,0.0060030000000000,0.0057340000000000,0.0062480000000000,2020-01-14 16:00:00
0.0060020000000000,0.0058850000000000,0.0057090000000000,0.0060490000000000,2020-01-15 16:00:00
0.0058830000000000,0.0063920000000000,0.0058310000000000,0.0065790000000000,2020-01-16 16:00:00
0.0063930000000000,0.0062390000000000,0.0060950000000000,0.0064000000000000,2020-01-17 16:00:00
0.0062380000000000,0.0058620000000000,0.0057700000000000,0.0062970000000000,2020-01-18 16:00:00
0.0058630000000000,0.0058140000000000,0.0056900000000000,0.0059720000000000,2020-01-19 16:00:00
0.0058170000000000,0.0059640000000000,0.0057430000000000,0.0060110000000000,2020-01-20 16:00:00
0.0059640000000000,0.0058630000000000,0.0058010000000000,0.0060000000000000,2020-01-21 16:00:00
0.0058660000000000,0.0056070000000000,0.0054570000000000,0.0058700000000000,2020-01-22 16:00:00
0.0056080000000000,0.0055800000000000,0.0054810000000000,0.0056540000000000,2020-01-23 16:00:00
0.0055810000000000,0.0056230000000000,0.0054820000000000,0.0056620000000000,2020-01-24 16:00:00
0.0056220000000000,0.0057300000000000,0.0055360000000000,0.0057450000000000,2020-01-25 16:00:00
0.0057330000000000,0.0057470000000000,0.0056450000000000,0.0058880000000000,2020-01-26 16:00:00
0.0057430000000000,0.0058000000000000,0.0057390000000000,0.0058900000000000,2020-01-27 16:00:00
0.0058000000000000,0.0057330000000000,0.0056650000000000,0.0058830000000000,2020-01-28 16:00:00
0.0057330000000000,0.0056870000000000,0.0056420000000000,0.0058260000000000,2020-01-29 16:00:00
0.0056870000000000,0.0057660000000000,0.0054940000000000,0.0058300000000000,2020-01-30 16:00:00
0.0057680000000000,0.0059970000000000,0.0057670000000000,0.0061670000000000,2020-01-31 16:00:00
0.0059960000000000,0.0062290000000000,0.0058350000000000,0.0064640000000000,2020-02-01 16:00:00
0.0062320000000000,0.0063040000000000,0.0060730000000000,0.0063980000000000,2020-02-02 16:00:00
0.0063030000000000,0.0065320000000000,0.0061560000000000,0.0066500000000000,2020-02-03 16:00:00
0.0065310000000000,0.0064720000000000,0.0063450000000000,0.0066670000000000,2020-02-04 16:00:00
0.0064710000000000,0.0068000000000000,0.0063900000000000,0.0069500000000000,2020-02-05 16:00:00
0.0068010000000000,0.0068170000000000,0.0066520000000000,0.0069730000000000,2020-02-06 16:00:00
0.0068220000000000,0.0066690000000000,0.0064920000000000,0.0068240000000000,2020-02-07 16:00:00
0.0066690000000000,0.0068250000000000,0.0066590000000000,0.0068800000000000,2020-02-08 16:00:00
0.0068250000000000,0.0065100000000000,0.0063660000000000,0.0068840000000000,2020-02-09 16:00:00
0.0065100000000000,0.0074850000000000,0.0063800000000000,0.0075000000000000,2020-02-10 16:00:00
0.0074840000000000,0.0074710000000000,0.0073770000000000,0.0079330000000000,2020-02-11 16:00:00
0.0074700000000000,0.0080590000000000,0.0074450000000000,0.0082000000000000,2020-02-12 16:00:00
0.0080630000000000,0.0083010000000000,0.0075960000000000,0.0084040000000000,2020-02-13 16:00:00
0.0083090000000000,0.0074700000000000,0.0072560000000000,0.0084370000000000,2020-02-14 16:00:00
0.0074700000000000,0.0070810000000000,0.0065450000000000,0.0076760000000000,2020-02-15 16:00:00
0.0070810000000000,0.0067430000000000,0.0062690000000000,0.0071450000000000,2020-02-16 16:00:00
0.0067470000000000,0.0070580000000000,0.0066120000000000,0.0072500000000000,2020-02-17 16:00:00
0.0070580000000000,0.0064840000000000,0.0063200000000000,0.0071740000000000,2020-02-18 16:00:00
0.0064800000000000,0.0064900000000000,0.0063630000000000,0.0065800000000000,2020-02-19 16:00:00
0.0064960000000000,0.0066330000000000,0.0064390000000000,0.0068360000000000,2020-02-20 16:00:00
0.0066340000000000,0.0065930000000000,0.0064400000000000,0.0066770000000000,2020-02-21 16:00:00
0.0065910000000000,0.0069550000000000,0.0065890000000000,0.0069820000000000,2020-02-22 16:00:00
0.0069550000000000,0.0067130000000000,0.0066310000000000,0.0073120000000000,2020-02-23 16:00:00
0.0067120000000000,0.0062110000000000,0.0061140000000000,0.0067270000000000,2020-02-24 16:00:00
0.0062110000000000,0.0055540000000000,0.0053440000000000,0.0062760000000000,2020-02-25 16:00:00
0.0055570000000000,0.0058060000000000,0.0051540000000000,0.0059480000000000,2020-02-26 16:00:00
0.0058070000000000,0.0057500000000000,0.0053420000000000,0.0059180000000000,2020-02-27 16:00:00
0.0057500000000000,0.0057800000000000,0.0056780000000000,0.0058920000000000,2020-02-28 16:00:00
