price_close,price_high,price_low,price_open,timestamp,volume,datetime
343.3900000000000000,352.9400000000000000,322.4600000000000000,339.5400000000000000,1579478400,171058.3705200000000000,2020-01-20 00:00:00+00:00
343.5000000000000000,348.2200000000000000,332.0500000000000000,343.3800000000000000,1579564800,107803.7380700000000000,2020-01-21 00:00:00+00:00
349.2200000000000000,354.5200000000000000,339.1600000000000000,343.5000000000000000,1579651200,96093.4939900000000000,2020-01-22 00:00:00+00:00
325.2100000000000000,350.1500000000000000,316.3600000000000000,349.1100000000000000,1579737600,135190.0282300000000000,2020-01-23 00:00:00+00:00
318.8300000000000000,327.9500000000000000,297.0000000000000000,325.0900000000000000,1579824000,217586.9704900000000000,2020-01-24 00:00:00+00:00
310.1300000000000000,319.2700000000000000,305.1000000000000000,318.8200000000000000,1579910400,100771.8996200000000000,2020-01-25 00:00:00+00:00
348.2400000000000000,349.9600000000000000,307.4300000000000000,310.2900000000000000,1579996800,176481.7615600000000000,2020-01-26 00:00:00+00:00
362.8600000000000000,378.1900000000000000,347.6500000000000000,348.2500000000000000,1580083200,248777.0199100000000000,2020-01-27 00:00:00+00:00
378.6000000000000000,385.3800000000000000,360.2600000000000000,362.9000000000000000,1580169600,210830.7913900000000000,2020-01-28 00:00:00+00:00
380.2600000000000000,396.3100000000000000,375.8000000000000000,378.4300000000000000,1580256000,200640.1964000000000000,2020-01-29 00:00:00+00:00
392.6900000000000000,399.3400000000000000,370.8800000000000000,380.2400000000000000,1580342400,197841.1617300000000000,2020-01-30 00:00:00+00:00
374.8600000000000000,394.9900000000000000,364.1600000000000000,392.5200000000000000,1580428800,146704.0624600000000000,2020-01-31 00:00:00+00:00
380.0800000000000000,389.6400000000000000,372.3100000000000000,374.8900000000000000,1580515200,106551.7178900000000000,2020-02-01 00:00:00+00:00
377.3400000000000000,387.7000000000000000,368.9100000000000000,380.1600000000000000,1580601600,98738.9752700000000000,2020-02-02 00:00:00+00:00
384.2500000000000000,392.8400000000000000,374.4000000000000000,377.2400000000000000,1580688000,132459.0434500000000000,2020-02-03 00:00:00+00:00
380.9300000000000000,389.5000000000000000,372.3800000000000000,384.1900000000000000,1580774400,111599.0226100000000000,2020-02-04 00:00:00+00:00
444.9200000000000000,445.4600000000000000,378.7200000000000000,380.9500000000000000,1580860800,254489.9310600000000000,2020-02-05 00:00:00+00:00
445.7600000000000000,448.4300000000000000,416.8800000000000000,444.9300000000000000,1580947200,183772.0536500000000000,2020-02-06 00:00:00+00:00
439.2100000000000000,459.7000000000000000,432.1200000000000000,445.6900000000000000,1581033600,152210.5302400000000000,2020-02-07 00:00:00+00:00
444.4600000000000000,454.5000000000000000,425.1600000000000000,439.3900000000000000,1581120000,147309.7799100000000000,2020-02-08 00:00:00+00:00
449.7200000000000000,459.5600000000000000,434.7900000000000000,444.4600000000000000,1581206400,132527.0793200000000000,2020-02-09 00:00:00+00:00
452.0500000000000000,463.3700000000000000,435.8600000000000000,449.7700000000000000,1581292800,150905.2880600000000000,2020-02-10 00:00:00+00:00
461.8900000000000000,469.3200000000000000,440.4400000000000000,452.0000000000000000,1581379200,149039.0520700000000000,2020-02-11 00:00:00+00:00
473.5500000000000000,481.8700000000000000,462.0000000000000000,462.0000000000000000,1581465600,163282.7027700000000000,2020-02-12 00:00:00+00:00
477.3200000000000000,484.9800000000000000,457.7000000000000000,473.5500000000000000,1581552000,174921.8140100000000000,2020-02-13 00:00:00+00:00
493.7700000000000000,498.2300000000000000,465.9900000000000000,477.1700000000000000,1581638400,141147.4354300000000000,2020-02-14 00:00:00+00:00
438.9600000000000000,494.9900000000000000,414.0000000000000000,493.7700000000000000,1581724800,202082.7243100000000000,2020-02-15 00:00:00+00:00
411.6800000000000000,458.2200000000000000,382.0900000000000000,438.9000000000000000,1581811200,254154.9255800000000000,2020-02-16 00:00:00+00:00
412.9900000000000000,417.0900000000000000,367.0000000000000000,411.8100000000000000,1581897600,366860.1659200000000000,2020-02-17 00:00:00+00:00
420.2000000000000000,427.4700000000000000,385.0000000000000000,412.9900000000000000,1581984000,243144.0768900000000000,2020-02-18 00:00:00+00:00
378.4600000000000000,423.7000000000000000,370.0000000000000000,420.3800000000000000,1582070400,145198.0743800000000000,2020-02-19 00:00:00+00:00
371.1000000000000000,388.0000000000000000,352.7000000000000000,378.3400000000000000,1582156800,207799.2357300000000000,2020-02-20 00:00:00+00:00
377.7400000000000000,388.8800000000000000,367.2300000000000000,370.8800000000000000,1582243200,135650.1125700000000000,2020-02-21 00:00:00+00:00
373.1400000000000000,380.4300000000000000,366.9300000000000000,377.9300000000000000,1582329600,90739.1274900000000000,2020-02-22 00:00:00+00:00
401.5700000000000000,404.4200000000000000,372.2400000000000000,372.9900000000000000,1582416000,119949.8043400000000000,2020-02-23 00:00:00+00:00
378.2200000000000000,408.4300000000000000,363.0000000000000000,401.5000000000000000,1582502400,192156.7853900000000000,2020-02-24 00:00:00+00:00
353.0700000000000000,379.8500000000000000,343.9900000000000000,378.0800000000000000,1582588800,181646.0115400000000000,2020-02-25 00:00:00+00:00
316.6700000000000000,362.4100000000000000,301.1000000000000000,353.0100000000000000,1582675200,426041.4888800000000000,2020-02-26 00:00:00+00:00
324.6200000000000000,335.4000000000000000,307.1600000000000000,316.7700000000000000,1582761600,232720.0796400000000000,2020-02-27 00:00:00+00:00
314.9700000000000000,329.3400000000000000,298.9500000000000000,324.4800000000000000,1582848000,224510.2877400000000000,2020-02-28 00:00:00+00:00
311.9700000000000000,322.5900000000000000,309.1400000000000000,315.0900000000000000,1582934400,77406.1570700000000000,2020-02-29 00:00:00+00:00
329.6100000000000000,339.3800000000000000,321.1300000000000000,339.3300000000000000,1583193600,175358.9243900000000000,2020-03-03 00:00:00+00:00
319.4600000000000000,332.1900000000000000,308.3500000000000000,329.6600000000000000,1583280000,68683.3295700000000000,2020-03-04 00:00:00+00:00
340.6900000000000000,343.4600000000000000,319.3600000000000000,319.5800000000000000,1583366400,119941.4274000000000000,2020-03-05 00:00:00+00:00
350.7300000000000000,353.6100000000000000,332.3000000000000000,337.0800000000000000,1583452800,157186.6474700000000000,2020-03-06 00:00:00+00:00
343.7200000000000000,351.1100000000000000,342.0800000000000000,350.7400000000000000,1583539200,26370.8235400000000000,2020-03-07 00:00:00+00:00
273.0000000000000000,280.2900000000000000,252.1300000000000000,272.9000000000000000,1583712000,382248.9961900000000000,2020-03-09 00:00:00+00:00
271.7900000000000000,277.9500000000000000,262.8000000000000000,273.0400000000000000,1583798400,160017.4043900000000000,2020-03-10 00:00:00+00:00
266.9800000000000000,275.0000000000000000,250.0200000000000000,271.8500000000000000,1583884800,149899.3235500000000000,2020-03-11 00:00:00+00:00
144.1300000000000000,267.8200000000000000,136.0000000000000000,267.0800000000000000,1583971200,678168.8760100000000000,2020-03-12 00:00:00+00:00
177.4600000000000000,189.6700000000000000,129.0000000000000000,144.1300000000000000,1584057600,935355.1312600000000000,2020-03-13 00:00:00+00:00
167.2000000000000000,180.4000000000000000,163.9400000000000000,177.4600000000000000,1584144000,272980.2473200000000000,2020-03-14 00:00:00+00:00
178.2000000000000000,190.6900000000000000,165.4400000000000000,167.0800000000000000,1584230400,263894.3649900000000000,2020-03-15 00:00:00+00:00
172.4100000000000000,184.4100000000000000,147.1400000000000000,178.2000000000000000,1584316800,472884.6024900000000000,2020-03-16 00:00:00+00:00
182.4100000000000000,188.2700000000000000,168.7300000000000000,172.4500000000000000,1584403200,306472.0915200000000000,2020-03-17 00:00:00+00:00
184.8400000000000000,186.0000000000000000,169.0000000000000000,182.5000000000000000,1584489600,244333.9391300000000000,2020-03-18 00:00:00+00:00
220.8300000000000000,233.6000000000000000,177.6200000000000000,184.7600000000000000,1584576000,461455.1333000000000000,2020-03-19 00:00:00+00:00
215.1000000000000000,246.0600000000000000,190.4400000000000000,220.8300000000000000,1584662400,534721.2965700000000000,2020-03-20 00:00:00+00:00
220.0400000000000000,230.0000000000000000,206.3500000000000000,215.0500000000000000,1584748800,308157.8805200000000000,2020-03-21 00:00:00+00:00
202.7300000000000000,233.0000000000000000,199.5800000000000000,219.9600000000000000,1584835200,308827.6907600000000000,2020-03-22 00:00:00+00:00
221.2600000000000000,227.4400000000000000,198.0900000000000000,202.6500000000000000,1584921600,331523.2931400000000000,2020-03-23 00:00:00+00:00
227.2400000000000000,230.4700000000000000,217.3700000000000000,221.2300000000000000,1585008000,226641.5096000000000000,2020-03-24 00:00:00+00:00
220.6800000000000000,231.4500000000000000,213.0900000000000000,227.2600000000000000,1585094400,196578.9140600000000000,2020-03-25 00:00:00+00:00
227.7600000000000000,228.4300000000000000,218.1100000000000000,220.7100000000000000,1585180800,162334.9732100000000000,2020-03-26 00:00:00+00:00
213.2100000000000000,233.8100000000000000,208.2400000000000000,227.7800000000000000,1585267200,194988.9128900000000000,2020-03-27 00:00:00+00:00
213.8900000000000000,217.1300000000000000,201.8200000000000000,213.3200000000000000,1585353600,225434.5056100000000000,2020-03-28 00:00:00+00:00
205.5400000000000000,217.3400000000000000,204.5000000000000000,213.8600000000000000,1585440000,153829.5091600000000000,2020-03-29 00:00:00+00:00
219.9700000000000000,226.8000000000000000,205.3200000000000000,205.5100000000000000,1585526400,201359.3191200000000000,2020-03-30 00:00:00+00:00
218.3600000000000000,223.8800000000000000,215.7600000000000000,220.0000000000000000,1585612800,152582.6074000000000000,2020-03-31 00:00:00+00:00
223.7400000000000000,224.9600000000000000,211.2400000000000000,218.4400000000000000,1585699200,198134.2406800000000000,2020-04-01 00:00:00+00:00
231.7200000000000000,248.7700000000000000,221.9900000000000000,223.7200000000000000,1585785600,277839.5395200000000000,2020-04-02 00:00:00+00:00
236.0900000000000000,241.9600000000000000,214.0000000000000000,231.8400000000000000,1585872000,191323.6035900000000000,2020-04-03 00:00:00+00:00
238.0200000000000000,242.1700000000000000,231.8800000000000000,236.0900000000000000,1585958400,130943.6713300000000000,2020-04-04 00:00:00+00:00
230.9900000000000000,239.7500000000000000,223.1900000000000000,238.0500000000000000,1586044800,110988.2801500000000000,2020-04-05 00:00:00+00:00
258.0900000000000000,259.8600000000000000,230.7100000000000000,231.0200000000000000,1586131200,282642.7426200000000000,2020-04-06 00:00:00+00:00
252.5200000000000000,265.6500000000000000,246.7000000000000000,258.0800000000000000,1586217600,241539.4520700000000000,2020-04-07 00:00:00+00:00
267.3100000000000000,280.2500000000000000,250.0100000000000000,252.5200000000000000,1586304000,486782.3082600000000000,2020-04-08 00:00:00+00:00
255.9100000000000000,274.7400000000000000,253.2700000000000000,267.3400000000000000,1586390400,199027.3784600000000000,2020-04-09 00:00:00+00:00
232.7000000000000000,258.9000000000000000,225.3500000000000000,255.8800000000000000,1586476800,328217.2794700000000000,2020-04-10 00:00:00+00:00
232.9400000000000000,240.0800000000000000,221.7500000000000000,232.6100000000000000,1586563200,178953.2137600000000000,2020-04-11 00:00:00+00:00
233.0900000000000000,244.7900000000000000,226.8800000000000000,232.9300000000000000,1586649600,172737.7789900000000000,2020-04-12 00:00:00+00:00
223.4900000000000000,233.1400000000000000,215.1200000000000000,233.0900000000000000,1586736000,305494.5738300000000000,2020-04-13 00:00:00+00:00
223.2000000000000000,228.5600000000000000,219.0000000000000000,223.4400000000000000,1586822400,203075.5404300000000000,2020-04-14 00:00:00+00:00
215.0400000000000000,225.2800000000000000,213.8600000000000000,223.0400000000000000,1586908800,122359.7877300000000000,2020-04-15 00:00:00+00:00
234.9500000000000000,239.8500000000000000,206.3000000000000000,214.9700000000000000,1586995200,298870.0379900000000000,2020-04-16 00:00:00+00:00
231.8800000000000000,236.9400000000000000,229.1700000000000000,235.0000000000000000,1587081600,119139.3479200000000000,2020-04-17 00:00:00+00:00
243.6400000000000000,247.5900000000000000,231.5400000000000000,231.8300000000000000,1587168000,148102.9934300000000000,2020-04-18 00:00:00+00:00
231.2700000000000000,244.9700000000000000,229.0000000000000000,243.6300000000000000,1587254400,124666.5509100000000000,2020-04-19 00:00:00+00:00
219.0200000000000000,238.5000000000000000,215.6200000000000000,231.2700000000000000,1587340800,197183.1912100000000000,2020-04-20 00:00:00+00:00
219.4200000000000000,223.5000000000000000,215.0300000000000000,219.0200000000000000,1587427200,126020.0177900000000000,2020-04-21 00:00:00+00:00
232.9400000000000000,235.9500000000000000,217.3300000000000000,219.4400000000000000,1587513600,122547.7392800000000000,2020-04-22 00:00:00+00:00
237.4000000000000000,247.0000000000000000,225.8300000000000000,233.0800000000000000,1587600000,189830.3314000000000000,2020-04-23 00:00:00+00:00
237.9000000000000000,242.2600000000000000,233.3100000000000000,237.3600000000000000,1587686400,122513.6009100000000000,2020-04-24 00:00:00+00:00
238.0700000000000000,245.7600000000000000,235.0400000000000000,237.9000000000000000,1587772800,93697.3947100000000000,2020-04-25 00:00:00+00:00
246.3600000000000000,249.4200000000000000,237.3800000000000000,238.0600000000000000,1587859200,138116.3669000000000000,2020-04-26 00:00:00+00:00
242.7500000000000000,248.0700000000000000,234.0200000000000000,246.3500000000000000,1587945600,187200.5680800000000000,2020-04-27 00:00:00+00:00
241.1400000000000000,243.1300000000000000,236.9400000000000000,242.7700000000000000,1588032000,112366.4178900000000000,2020-04-28 00:00:00+00:00
257.7700000000000000,262.8100000000000000,241.0300000000000000,241.1400000000000000,1588118400,267847.6958300000000000,2020-04-29 00:00:00+00:00
250.0500000000000000,275.5700000000000000,245.0100000000000000,257.7100000000000000,1588204800,331743.0254900000000000,2020-04-30 00:00:00+00:00
254.7900000000000000,260.2200000000000000,250.0500000000000000,250.0500000000000000,1588291200,153693.7891500000000000,2020-05-01 00:00:00+00:00
260.8400000000000000,261.0000000000000000,252.2000000000000000,254.7900000000000000,1588377600,103409.5420200000000000,2020-05-02 00:00:00+00:00
251.6500000000000000,267.7600000000000000,245.7000000000000000,260.8400000000000000,1588464000,166679.5223400000000000,2020-05-03 00:00:00+00:00
245.7500000000000000,252.6100000000000000,236.0000000000000000,251.6900000000000000,1588550400,151932.2006300000000000,2020-05-04 00:00:00+00:00
246.9000000000000000,252.2800000000000000,240.9600000000000000,245.7700000000000000,1588636800,94957.6805400000000000,2020-05-05 00:00:00+00:00
241.3200000000000000,253.9100000000000000,239.9500000000000000,246.9200000000000000,1588723200,119023.7333600000000000,2020-05-06 00:00:00+00:00
251.9000000000000000,256.6200000000000000,235.5000000000000000,241.3200000000000000,1588809600,165995.0332000000000000,2020-05-07 00:00:00+00:00
260.3000000000000000,265.8300000000000000,247.8500000000000000,251.9400000000000000,1588896000,199500.2161100000000000,2020-05-08 00:00:00+00:00
265.2400000000000000,277.4600000000000000,258.5100000000000000,260.1600000000000000,1588982400,265358.7928700000000000,2020-05-09 00:00:00+00:00
232.5600000000000000,265.7200000000000000,221.3300000000000000,265.2600000000000000,1589068800,327417.6650600000000000,2020-05-10 00:00:00+00:00
235.1600000000000000,238.0000000000000000,216.5200000000000000,232.6800000000000000,1589155200,264827.6440100000000000,2020-05-11 00:00:00+00:00
233.2300000000000000,239.4000000000000000,228.4200000000000000,235.1700000000000000,1589241600,146776.5660000000000000,2020-05-12 00:00:00+00:00
239.4100000000000000,242.0000000000000000,231.7400000000000000,233.2500000000000000,1589328000,104151.8998800000000000,2020-05-13 00:00:00+00:00
242.6100000000000000,245.8200000000000000,233.8300000000000000,239.3400000000000000,1589414400,173327.5871500000000000,2020-05-14 00:00:00+00:00
235.2100000000000000,243.3900000000000000,230.9300000000000000,242.5100000000000000,1589500800,115625.7726200000000000,2020-05-15 00:00:00+00:00
236.4500000000000000,240.9000000000000000,233.6400000000000000,235.1100000000000000,1589587200,106699.9482900000000000,2020-05-16 00:00:00+00:00
240.7300000000000000,247.4300000000000000,235.6100000000000000,236.4500000000000000,1589673600,105516.2991200000000000,2020-05-17 00:00:00+00:00
248.5000000000000000,255.7500000000000000,240.2500000000000000,240.7400000000000000,1589760000,159970.5104600000000000,2020-05-18 00:00:00+00:00
246.7400000000000000,250.9400000000000000,242.3600000000000000,248.4900000000000000,1589846400,110380.9580600000000000,2020-05-19 00:00:00+00:00
239.8500000000000000,247.6600000000000000,235.0000000000000000,246.8300000000000000,1589932800,127837.0156900000000000,2020-05-20 00:00:00+00:00
228.2200000000000000,243.0000000000000000,220.6500000000000000,239.7900000000000000,1590019200,149841.8009000000000000,2020-05-21 00:00:00+00:00
234.6700000000000000,236.6900000000000000,225.0000000000000000,228.1700000000000000,1590105600,111783.6532300000000000,2020-05-22 00:00:00+00:00
234.1100000000000000,240.0000000000000000,231.9600000000000000,234.6700000000000000,1590192000,89247.9024500000000000,2020-05-23 00:00:00+00:00
223.0000000000000000,237.4800000000000000,222.4100000000000000,234.1200000000000000,1590278400,91313.8597200000000000,2020-05-24 00:00:00+00:00
230.5500000000000000,233.2800000000000000,220.9600000000000000,222.9100000000000000,1590364800,80883.9718700000000000,2020-05-25 00:00:00+00:00
228.0100000000000000,231.2700000000000000,223.9100000000000000,230.5600000000000000,1590451200,68127.5416400000000000,2020-05-26 00:00:00+00:00
232.8500000000000000,234.8000000000000000,227.0300000000000000,228.0000000000000000,1590537600,74728.7388400000000000,2020-05-27 00:00:00+00:00
239.8600000000000000,241.0000000000000000,228.8500000000000000,232.8500000000000000,1590624000,112645.4987700000000000,2020-05-28 00:00:00+00:00
238.4300000000000000,243.9900000000000000,233.0500000000000000,239.9100000000000000,1590710400,84354.7889500000000000,2020-05-29 00:00:00+00:00
252.3800000000000000,253.7500000000000000,236.2000000000000000,238.3500000000000000,1590796800,129920.5309200000000000,2020-05-30 00:00:00+00:00
238.6900000000000000,252.7600000000000000,236.0000000000000000,252.4100000000000000,1590883200,134759.4177600000000000,2020-05-31 00:00:00+00:00
253.1900000000000000,255.0000000000000000,237.4200000000000000,238.6700000000000000,1590969600,137867.5385700000000000,2020-06-01 00:00:00+00:00
250.8500000000000000,269.6100000000000000,241.6700000000000000,253.2900000000000000,1591056000,257565.1077900000000000,2020-06-02 00:00:00+00:00
253.2300000000000000,254.0000000000000000,246.2500000000000000,250.8600000000000000,1591142400,95425.5210800000000000,2020-06-03 00:00:00+00:00
256.1800000000000000,260.9200000000000000,247.5000000000000000,253.1700000000000000,1591228800,151733.5341300000000000,2020-06-04 00:00:00+00:00
256.0500000000000000,263.4500000000000000,254.4900000000000000,256.1700000000000000,1591315200,116026.0852700000000000,2020-06-05 00:00:00+00:00
253.2300000000000000,258.2600000000000000,250.8800000000000000,256.1100000000000000,1591401600,90657.0502300000000000,2020-06-06 00:00:00+00:00
253.5600000000000000,255.7800000000000000,245.2200000000000000,253.2100000000000000,1591488000,95009.3847200000000000,2020-06-07 00:00:00+00:00
255.2400000000000000,256.7200000000000000,251.3000000000000000,253.5600000000000000,1591574400,63479.7044100000000000,2020-06-08 00:00:00+00:00
254.0500000000000000,257.1500000000000000,250.5000000000000000,255.3000000000000000,1591660800,59892.0129000000000000,2020-06-09 00:00:00+00:00
256.9400000000000000,258.7600000000000000,250.6000000000000000,254.0200000000000000,1591747200,83425.1472200000000000,2020-06-10 00:00:00+00:00
234.7400000000000000,258.0000000000000000,231.2800000000000000,256.9500000000000000,1591833600,128129.8116800000000000,2020-06-11 00:00:00+00:00
240.8500000000000000,243.6600000000000000,233.0800000000000000,234.7300000000000000,1591920000,62740.1551300000000000,2020-06-12 00:00:00+00:00
240.6900000000000000,242.2500000000000000,237.2900000000000000,240.8500000000000000,1592006400,38019.7631100000000000,2020-06-13 00:00:00+00:00
237.4800000000000000,240.8400000000000000,234.9300000000000000,240.7000000000000000,1592092800,40676.3148600000000000,2020-06-14 00:00:00+00:00
235.6400000000000000,238.3200000000000000,224.4100000000000000,237.4700000000000000,1592179200,99741.2923600000000000,2020-06-15 00:00:00+00:00
237.4600000000000000,239.0000000000000000,232.5000000000000000,235.6400000000000000,1592265600,57655.1092600000000000,2020-06-16 00:00:00+00:00
240.3900000000000000,246.0000000000000000,235.0600000000000000,237.4700000000000000,1592352000,80189.7269000000000000,2020-06-17 00:00:00+00:00
236.0400000000000000,240.7000000000000000,232.5300000000000000,240.4000000000000000,1592438400,52913.4817000000000000,2020-06-18 00:00:00+00:00
233.3900000000000000,236.5400000000000000,230.4600000000000000,236.0500000000000000,1592524800,64051.9568800000000000,2020-06-19 00:00:00+00:00
232.8000000000000000,235.1900000000000000,228.6200000000000000,233.3900000000000000,1592611200,67102.6543700000000000,2020-06-20 00:00:00+00:00
230.3100000000000000,234.1600000000000000,229.7100000000000000,232.8000000000000000,1592697600,49052.6883000000000000,2020-06-21 00:00:00+00:00
241.0300000000000000,243.9800000000000000,229.7500000000000000,230.3300000000000000,1592784000,101177.8911400000000000,2020-06-22 00:00:00+00:00
240.6900000000000000,244.4500000000000000,239.1800000000000000,241.0400000000000000,1592870400,80116.6236900000000000,2020-06-23 00:00:00+00:00
232.8000000000000000,245.6200000000000000,229.3400000000000000,240.6800000000000000,1592956800,118724.2493500000000000,2020-06-24 00:00:00+00:00
232.4500000000000000,235.0900000000000000,226.2300000000000000,232.7200000000000000,1593043200,72028.6720300000000000,2020-06-25 00:00:00+00:00
230.6500000000000000,233.7200000000000000,228.1300000000000000,232.4500000000000000,1593129600,75857.1405100000000000,2020-06-26 00:00:00+00:00
216.3700000000000000,231.5700000000000000,204.7700000000000000,230.7200000000000000,1593216000,108856.8203700000000000,2020-06-27 00:00:00+00:00
222.6700000000000000,225.4100000000000000,213.4000000000000000,216.3400000000000000,1593302400,55946.1338100000000000,2020-06-28 00:00:00+00:00
225.2800000000000000,227.5000000000000000,218.2800000000000000,222.6700000000000000,1593388800,82675.0625800000000000,2020-06-29 00:00:00+00:00
222.1200000000000000,226.1000000000000000,220.4400000000000000,225.3300000000000000,1593475200,51298.8149100000000000,2020-06-30 00:00:00+00:00
223.7800000000000000,226.7600000000000000,220.5600000000000000,222.1100000000000000,1593561600,80148.4913000000000000,2020-07-01 00:00:00+00:00
219.6500000000000000,225.8300000000000000,217.1100000000000000,223.7700000000000000,1593648000,88532.9607800000000000,2020-07-02 00:00:00+00:00
220.7300000000000000,223.8000000000000000,218.9600000000000000,219.6300000000000000,1593734400,55468.8288900000000000,2020-07-03 00:00:00+00:00
225.2600000000000000,226.8600000000000000,220.1900000000000000,220.7100000000000000,1593820800,60882.2899400000000000,2020-07-04 00:00:00+00:00
222.2300000000000000,225.8700000000000000,214.5200000000000000,225.2600000000000000,1593907200,69746.3197500000000000,2020-07-05 00:00:00+00:00
242.3400000000000000,243.5900000000000000,221.7000000000000000,222.2400000000000000,1593993600,137713.9926900000000000,2020-07-06 00:00:00+00:00
237.8300000000000000,244.3900000000000000,235.0000000000000000,242.3500000000000000,1594080000,96506.7051100000000000,2020-07-07 00:00:00+00:00
243.3100000000000000,245.9800000000000000,235.9300000000000000,237.8400000000000000,1594166400,114603.4867300000000000,2020-07-08 00:00:00+00:00
238.1300000000000000,245.6800000000000000,232.9900000000000000,243.2900000000000000,1594252800,115455.6914400000000000,2020-07-09 00:00:00+00:00
238.3800000000000000,240.3500000000000000,232.5000000000000000,238.1500000000000000,1594339200,82400.9404500000000000,2020-07-10 00:00:00+00:00
236.5900000000000000,239.4000000000000000,234.6100000000000000,238.4100000000000000,1594425600,46642.7341300000000000,2020-07-11 00:00:00+00:00
237.4200000000000000,239.3600000000000000,231.8200000000000000,236.5900000000000000,1594512000,62877.7560100000000000,2020-07-12 00:00:00+00:00
232.1900000000000000,237.8900000000000000,223.8300000000000000,237.4400000000000000,1594598400,121159.4121400000000000,2020-07-13 00:00:00+00:00
230.1200000000000000,232.2000000000000000,226.3800000000000000,232.1500000000000000,1594684800,80836.4281300000000000,2020-07-14 00:00:00+00:00
227.4000000000000000,230.8000000000000000,225.9100000000000000,230.1200000000000000,1594771200,62972.0210200000000000,2020-07-15 00:00:00+00:00
224.2100000000000000,228.0900000000000000,216.5500000000000000,227.4200000000000000,1594857600,86702.7208300000000000,2020-07-16 00:00:00+00:00
222.6000000000000000,225.6000000000000000,221.8800000000000000,224.2100000000000000,1594944000,55164.7327000000000000,2020-07-17 00:00:00+00:00
224.3300000000000000,226.6300000000000000,222.1800000000000000,222.5900000000000000,1595030400,40614.6029200000000000,2020-07-18 00:00:00+00:00
227.7300000000000000,228.8500000000000000,220.1400000000000000,224.3300000000000000,1595116800,60293.2115200000000000,2020-07-19 00:00:00+00:00
222.7600000000000000,228.5000000000000000,220.7300000000000000,227.7800000000000000,1595203200,51299.4137300000000000,2020-07-20 00:00:00+00:00
230.3400000000000000,232.5000000000000000,222.2200000000000000,222.7600000000000000,1595289600,84436.4816300000000000,2020-07-21 00:00:00+00:00
239.8000000000000000,239.9300000000000000,227.6600000000000000,230.3400000000000000,1595376000,94429.8633400000000000,2020-07-22 00:00:00+00:00
238.3900000000000000,243.0500000000000000,234.4300000000000000,239.8000000000000000,1595462400,103462.5017800000000000,2020-07-23 00:00:00+00:00
235.0300000000000000,238.9700000000000000,232.4900000000000000,238.3300000000000000,1595548800,84930.9648300000000000,2020-07-24 00:00:00+00:00
251.2200000000000000,253.5800000000000000,234.7700000000000000,235.0400000000000000,1595635200,170214.4742100000000000,2020-07-25 00:00:00+00:00
247.4500000000000000,257.2900000000000000,244.0300000000000000,251.2400000000000000,1595721600,156020.6407800000000000,2020-07-26 00:00:00+00:00
