open,close,low,high,period
2.6700000000000000,2.6046000000000000,2.4910000000000000,2.7490000000000000,2019-07-18 17:00:00
2.6020000000000000,2.6370000000000000,2.5751000000000000,2.7314000000000000,2019-07-19 17:00:00
2.6369000000000000,2.5319000000000000,2.4600000000000000,2.6650000000000000,2019-07-20 17:00:00
2.5319000000000000,2.4078000000000000,2.3732000000000000,2.5857000000000000,2019-07-21 17:00:00
2.4073000000000000,2.3535000000000000,2.2489000000000000,2.5200000000000000,2019-07-22 17:00:00
2.3559000000000000,2.3999000000000000,2.2700000000000000,2.5131000000000000,2019-07-23 17:00:00
2.3971000000000000,2.3615000000000000,2.3595000000000000,2.5149000000000000,2019-07-24 17:00:00
2.3615000000000000,2.3989000000000000,2.3201000000000000,2.4300000000000000,2019-07-25 17:00:00
2.3954000000000000,2.2453000000000000,2.1525000000000000,2.4600000000000000,2019-07-26 17:00:00
2.2372000000000000,2.2156000000000000,2.1000000000000000,2.2733000000000000,2019-07-27 17:00:00
2.2178000000000000,2.1251000000000000,2.1100000000000000,2.2482000000000000,2019-07-28 17:00:00
2.1250000000000000,2.0682000000000000,1.9694000000000000,2.1854000000000000,2019-07-29 17:00:00
2.0672000000000000,2.2102000000000000,2.0589000000000000,2.2500000000000000,2019-07-30 17:00:00
2.2169000000000000,2.1610000000000000,2.1054000000000000,2.2310000000000000,2019-07-31 17:00:00
2.1612000000000000,2.4271000000000000,2.1275000000000000,2.4900000000000000,2019-08-01 17:00:00
2.4269000000000000,2.4211000000000000,2.3569000000000000,2.7342000000000000,2019-08-02 17:00:00
2.4186000000000000,2.5099000000000000,2.3811000000000000,2.6044000000000000,2019-08-03 17:00:00
2.5097000000000000,2.4562000000000000,2.4562000000000000,2.6495000000000000,2019-08-04 17:00:00
2.4599000000000000,2.4785000000000000,2.3100000000000000,2.5181000000000000,2019-08-05 17:00:00
2.4822000000000000,2.3826000000000000,2.3502000000000000,2.5000000000000000,2019-08-06 17:00:00
2.3883000000000000,2.2755000000000000,2.2713000000000000,2.3998000000000000,2019-08-07 17:00:00
2.2784000000000000,2.2597000000000000,2.2342000000000000,2.2894000000000000,2019-08-08 17:00:00
2.4248000000000000,2.4229000000000000,2.4100000000000000,2.4600000000000000,2019-08-12 17:00:00
2.4190000000000000,2.2842000000000000,2.1630000000000000,2.6031000000000000,2019-08-13 17:00:00
2.2840000000000000,2.4232000000000000,2.2565000000000000,2.4506000000000000,2019-08-14 17:00:00
2.4225000000000000,2.3000000000000000,2.2270000000000000,2.4590000000000000,2019-08-15 17:00:00
2.3046000000000000,2.4036000000000000,2.2820000000000000,2.4190000000000000,2019-08-16 17:00:00
2.4050000000000000,2.5051000000000000,2.3729000000000000,2.5657000000000000,2019-08-17 17:00:00
2.5055000000000000,2.4958000000000000,2.4508000000000000,2.6000000000000000,2019-08-18 17:00:00
2.4943000000000000,2.3624000000000000,2.3354000000000000,2.5401000000000000,2019-08-19 17:00:00
2.3622000000000000,2.2054000000000000,2.1500000000000000,2.3710000000000000,2019-08-20 17:00:00
2.2058000000000000,2.2227000000000000,2.1350000000000000,2.2896000000000000,2019-08-21 17:00:00
2.2231000000000000,2.2333000000000000,2.1723000000000000,2.2950000000000000,2019-08-22 17:00:00
2.2340000000000000,2.1681000000000000,2.1537000000000000,2.2545000000000000,2019-08-23 17:00:00
2.1704000000000000,2.0779000000000000,2.0255000000000000,2.1804000000000000,2019-08-24 17:00:00
2.0783000000000000,2.0739000000000000,2.0450000000000000,2.1546000000000000,2019-08-25 17:00:00
2.0737000000000000,2.1128000000000000,2.0050000000000000,2.1788000000000000,2019-08-26 17:00:00
2.1098000000000000,1.8957000000000000,1.8750000000000000,2.1134000000000000,2019-08-27 17:00:00
1.8956000000000000,1.7744000000000000,1.7253000000000000,1.8956000000000000,2019-08-28 17:00:00
1.7763000000000000,1.7960000000000000,1.7365000000000000,1.8913000000000000,2019-08-29 17:00:00
1.7958000000000000,1.7791000000000000,1.7400000000000000,1.8535000000000000,2019-08-30 17:00:00
1.7788000000000000,1.7686000000000000,1.7170000000000000,1.8000000000000000,2019-08-31 17:00:00
1.7696000000000000,1.8287000000000000,1.7272000000000000,1.8900000000000000,2019-09-01 17:00:00
1.8307000000000000,1.8490000000000000,1.8147000000000000,1.9424000000000000,2019-09-02 17:00:00
1.8486000000000000,1.7784000000000000,1.7167000000000000,1.8700000000000000,2019-09-03 17:00:00
1.7793000000000000,1.7921000000000000,1.7680000000000000,1.8624000000000000,2019-09-04 17:00:00
1.7919000000000000,1.7226000000000000,1.6767000000000000,1.8600000000000000,2019-09-05 17:00:00
1.7222000000000000,1.7672000000000000,1.7085000000000000,1.8060000000000000,2019-09-06 17:00:00
1.7672000000000000,1.8275000000000000,1.7610000000000000,1.9054000000000000,2019-09-07 17:00:00
1.8290000000000000,1.7872000000000000,1.7610000000000000,1.8731000000000000,2019-09-08 17:00:00
1.7883000000000000,1.7998000000000000,1.7730000000000000,1.8326000000000000,2019-09-09 17:00:00
1.7988000000000000,1.7301000000000000,1.7136000000000000,1.8258000000000000,2019-09-10 17:00:00
1.7301000000000000,1.7073000000000000,1.6918000000000000,1.7458000000000000,2019-09-11 17:00:00
1.7073000000000000,1.5759000000000000,1.5100000000000000,1.7099000000000000,2019-09-12 17:00:00
1.5761000000000000,1.5634000000000000,1.5239000000000000,1.6375000000000000,2019-09-13 17:00:00
1.5634000000000000,1.6104000000000000,1.5600000000000000,1.6458000000000000,2019-09-14 17:00:00
1.6110000000000000,1.5806000000000000,1.5450000000000000,1.6355000000000000,2019-09-15 17:00:00
1.5806000000000000,1.6240000000000000,1.5532000000000000,1.6765000000000000,2019-09-16 17:00:00
1.6240000000000000,1.8010000000000000,1.6240000000000000,1.8462000000000000,2019-09-17 17:00:00
1.7994000000000000,1.8744000000000000,1.7079000000000000,1.9075000000000000,2019-09-18 17:00:00
1.8743000000000000,1.8245000000000000,1.7510000000000000,1.8772000000000000,2019-09-19 17:00:00
1.8215000000000000,1.8855000000000000,1.7881000000000000,1.8888000000000000,2019-09-20 17:00:00
1.8848000000000000,1.8157000000000000,1.7711000000000000,1.8868000000000000,2019-09-21 17:00:00
1.8149000000000000,1.8048000000000000,1.7799000000000000,1.8800000000000000,2019-09-22 17:00:00
