open,close,low,high,period
0.0031008000000000,0.0030232000000000,0.0029202000000000,0.0031068000000000,2019-07-18 17:00:00
0.0030131000000000,0.0030787000000000,0.0030000000000000,0.0031528000000000,2019-07-19 17:00:00
0.0030701000000000,0.0030468000000000,0.0029872000000000,0.0031272000000000,2019-07-20 17:00:00
0.0030533000000000,0.0029567000000000,0.0029200000000000,0.0030816000000000,2019-07-21 17:00:00
0.0029567000000000,0.0028192000000000,0.0028160000000000,0.0029567000000000,2019-07-22 17:00:00
0.0028195000000000,0.0028741000000000,0.0027629000000000,0.0028819000000000,2019-07-23 17:00:00
0.0028555000000000,0.0028656000000000,0.0028476000000000,0.0029487000000000,2019-07-24 17:00:00
0.0028656000000000,0.0028798000000000,0.0028177000000000,0.0029033000000000,2019-07-25 17:00:00
0.0028900000000000,0.0028047000000000,0.0027551000000000,0.0029600000000000,2019-07-26 17:00:00
0.0027973000000000,0.0027932000000000,0.0027260000000000,0.0028137000000000,2019-07-27 17:00:00
0.0027884000000000,0.0027663000000000,0.0027637000000000,0.0028840000000000,2019-07-28 17:00:00
0.0027663000000000,0.0027885000000000,0.0027457000000000,0.0028800000000000,2019-07-29 17:00:00
0.0027949000000000,0.0028555000000000,0.0027889000000000,0.0028761000000000,2019-07-30 17:00:00
0.0028571000000000,0.0029004000000000,0.0028248000000000,0.0030617000000000,2019-07-31 17:00:00
0.0029004000000000,0.0028996000000000,0.0028610000000000,0.0029272000000000,2019-08-01 17:00:00
0.0028951000000000,0.0028994000000000,0.0028768000000000,0.0029490000000000,2019-08-02 17:00:00
0.0028999000000000,0.0029222000000000,0.0028424000000000,0.0029985000000000,2019-08-03 17:00:00
0.0029196000000000,0.0030428000000000,0.0029196000000000,0.0031998000000000,2019-08-04 17:00:00
0.0030443000000000,0.0029557000000000,0.0029124000000000,0.0030840000000000,2019-08-05 17:00:00
0.0029569000000000,0.0029856000000000,0.0028759000000000,0.0030399000000000,2019-08-06 17:00:00
0.0029972000000000,0.0029635000000000,0.0028544000000000,0.0029972000000000,2019-08-07 17:00:00
0.0029725000000000,0.0029184000000000,0.0029033000000000,0.0029725000000000,2019-08-08 17:00:00
0.0028329000000000,0.0028339000000000,0.0028105000000000,0.0028400000000000,2019-08-12 17:00:00
0.0028343000000000,0.0027161000000000,0.0027000000000000,0.0028399000000000,2019-08-13 17:00:00
0.0027230000000000,0.0025916000000000,0.0025578000000000,0.0027695000000000,2019-08-14 17:00:00
0.0025813000000000,0.0026510000000000,0.0025112000000000,0.0027180000000000,2019-08-15 17:00:00
0.0026480000000000,0.0026251000000000,0.0025778000000000,0.0026632000000000,2019-08-16 17:00:00
0.0026254000000000,0.0026950000000000,0.0025870000000000,0.0027214000000000,2019-08-17 17:00:00
0.0026922000000000,0.0027816000000000,0.0026676000000000,0.0028146000000000,2019-08-18 17:00:00
0.0027787000000000,0.0027120000000000,0.0026798000000000,0.0027850000000000,2019-08-19 17:00:00
0.0027120000000000,0.0026398000000000,0.0025633000000000,0.0027153000000000,2019-08-20 17:00:00
0.0026404000000000,0.0026458000000000,0.0025527000000000,0.0027165000000000,2019-08-21 17:00:00
0.0026486000000000,0.0026668000000000,0.0026153000000000,0.0026930000000000,2019-08-22 17:00:00
0.0026644000000000,0.0026222000000000,0.0025647000000000,0.0026785000000000,2019-08-23 17:00:00
0.0026274000000000,0.0026237000000000,0.0025820000000000,0.0026660000000000,2019-08-24 17:00:00
0.0026192000000000,0.0026409000000000,0.0025931000000000,0.0027048000000000,2019-08-25 17:00:00
0.0026370000000000,0.0025993000000000,0.0025763000000000,0.0026400000000000,2019-08-26 17:00:00
0.0026014000000000,0.0024965000000000,0.0024772000000000,0.0026014000000000,2019-08-27 17:00:00
