open,close,low,high,period
225.7500000000000000,220.7300000000000000,212.5200000000000000,226.2300000000000000,2019-07-18 17:00:00
220.8400000000000000,228.2000000000000000,219.7800000000000000,235.0900000000000000,2019-07-19 17:00:00
228.2500000000000000,225.3800000000000000,216.9900000000000000,229.6600000000000000,2019-07-20 17:00:00
225.4900000000000000,217.5100000000000000,212.2500000000000000,228.3400000000000000,2019-07-21 17:00:00
217.5900000000000000,212.4800000000000000,208.3600000000000000,219.5500000000000000,2019-07-22 17:00:00
212.5500000000000000,216.3100000000000000,202.0000000000000000,218.2800000000000000,2019-07-23 17:00:00
216.3100000000000000,219.1400000000000000,215.2300000000000000,225.1200000000000000,2019-07-24 17:00:00
219.1400000000000000,218.8100000000000000,212.7100000000000000,220.0000000000000000,2019-07-25 17:00:00
218.8100000000000000,207.3000000000000000,203.0000000000000000,223.3000000000000000,2019-07-26 17:00:00
207.3000000000000000,211.6200000000000000,198.2400000000000000,213.5200000000000000,2019-07-27 17:00:00
211.5800000000000000,210.8900000000000000,206.5900000000000000,215.8300000000000000,2019-07-28 17:00:00
210.8400000000000000,209.5800000000000000,204.4000000000000000,214.3600000000000000,2019-07-29 17:00:00
209.5700000000000000,218.4200000000000000,209.2000000000000000,218.7900000000000000,2019-07-30 17:00:00
218.4200000000000000,216.8400000000000000,210.5400000000000000,219.3900000000000000,2019-07-31 17:00:00
216.8000000000000000,217.6100000000000000,214.3100000000000000,222.1800000000000000,2019-08-01 17:00:00
217.6900000000000000,222.1400000000000000,216.6200000000000000,224.5100000000000000,2019-08-02 17:00:00
222.1400000000000000,221.7900000000000000,216.9000000000000000,223.3400000000000000,2019-08-03 17:00:00
221.7900000000000000,233.5400000000000000,221.7900000000000000,236.2500000000000000,2019-08-04 17:00:00
233.5300000000000000,226.2800000000000000,223.0300000000000000,239.1500000000000000,2019-08-05 17:00:00
226.3100000000000000,226.1000000000000000,220.9500000000000000,231.2500000000000000,2019-08-06 17:00:00
226.1100000000000000,221.3900000000000000,215.5100000000000000,228.5000000000000000,2019-08-07 17:00:00
221.3800000000000000,218.8200000000000000,218.0200000000000000,221.7900000000000000,2019-08-08 17:00:00
208.1800000000000000,209.3000000000000000,207.0000000000000000,210.7300000000000000,2019-08-12 17:00:00
209.3100000000000000,187.1000000000000000,183.4900000000000000,209.9000000000000000,2019-08-13 17:00:00
187.0800000000000000,188.0300000000000000,181.2300000000000000,189.9500000000000000,2019-08-14 17:00:00
187.9800000000000000,184.8800000000000000,178.0400000000000000,188.3900000000000000,2019-08-15 17:00:00
184.8300000000000000,185.5900000000000000,181.8300000000000000,187.0000000000000000,2019-08-16 17:00:00
185.6700000000000000,194.3300000000000000,183.3500000000000000,197.9100000000000000,2019-08-17 17:00:00
194.3200000000000000,202.2800000000000000,192.7000000000000000,203.5900000000000000,2019-08-18 17:00:00
202.2400000000000000,196.6000000000000000,194.4500000000000000,202.7500000000000000,2019-08-19 17:00:00
196.5500000000000000,187.4500000000000000,179.5300000000000000,197.2000000000000000,2019-08-20 17:00:00
187.4500000000000000,190.3500000000000000,182.8000000000000000,195.1400000000000000,2019-08-21 17:00:00
190.3600000000000000,194.0200000000000000,188.1600000000000000,196.1900000000000000,2019-08-22 17:00:00
194.0200000000000000,190.6000000000000000,185.6300000000000000,194.0900000000000000,2019-08-23 17:00:00
190.6000000000000000,186.5400000000000000,182.8000000000000000,192.4000000000000000,2019-08-24 17:00:00
186.5400000000000000,188.6700000000000000,186.0000000000000000,193.7000000000000000,2019-08-25 17:00:00
188.6100000000000000,187.2400000000000000,184.7500000000000000,189.4900000000000000,2019-08-26 17:00:00
187.3000000000000000,173.0300000000000000,166.4800000000000000,188.2500000000000000,2019-08-27 17:00:00
173.0300000000000000,169.0100000000000000,163.6100000000000000,173.5000000000000000,2019-08-28 17:00:00
169.0300000000000000,168.5000000000000000,165.5500000000000000,170.7700000000000000,2019-08-29 17:00:00
168.4800000000000000,171.5700000000000000,165.6300000000000000,174.9800000000000000,2019-08-30 17:00:00
171.5200000000000000,170.7400000000000000,167.6100000000000000,173.4200000000000000,2019-08-31 17:00:00
170.7300000000000000,178.0500000000000000,170.0200000000000000,181.0000000000000000,2019-09-01 17:00:00
178.0000000000000000,178.7500000000000000,174.0900000000000000,183.0000000000000000,2019-09-02 17:00:00
178.7900000000000000,174.7200000000000000,173.0000000000000000,180.1400000000000000,2019-09-03 17:00:00
174.7000000000000000,173.7500000000000000,168.1000000000000000,176.1900000000000000,2019-09-04 17:00:00
173.7400000000000000,169.0800000000000000,165.0000000000000000,177.8700000000000000,2019-09-05 17:00:00
